50.0%
     1.000000    0.000000
     0.993590    0.001980
     0.982267    0.005327
     0.969331    0.008934
     0.955347    0.012700
     0.940820    0.016622
     0.926082    0.020580
     0.911282    0.024512
     0.896423    0.028450
     0.881549    0.032373
     0.866640    0.036277
     0.851725    0.040172
     0.836820    0.044038
     0.821930    0.047873
     0.807057    0.051663
     0.792184    0.055412
     0.777335    0.059108
     0.762503    0.062749
     0.747747    0.066296
     0.732967    0.069760
     0.718238    0.073125
     0.703519    0.076375
     0.688798    0.079512
     0.674101    0.082526
     0.659388    0.085401
     0.644655    0.088159
     0.629927    0.090776
     0.615169    0.093265
     0.600434    0.095605
     0.585639    0.097808
     0.570847    0.099877
     0.556022    0.101801
     0.541194    0.103597
     0.526361    0.105240
     0.511505    0.106742
     0.496611    0.108112
     0.481758    0.109337
     0.466872    0.110412
     0.451992    0.111347
     0.437122    0.112128
     0.422257    0.112758
     0.407401    0.113229
     0.392558    0.113542
     0.377745    0.113692
     0.362974    0.113663
     0.348217    0.113450
     0.333481    0.113053
     0.318768    0.112468
     0.304090    0.111691
     0.289438    0.110716
     0.274826    0.109546
     0.260282    0.108166
     0.245782    0.106571
     0.231358    0.104756
     0.216977    0.102710
     0.202703    0.100437
     0.188500    0.097915
     0.174424    0.095156
     0.160485    0.092128
     0.146682    0.088828
     0.133060    0.085250
     0.119658    0.081388
     0.106538    0.077219
     0.093737    0.072742
     0.081345    0.067925
     0.069416    0.062791
     0.058104    0.057346
     0.047546    0.051649
     0.037962    0.045829
     0.029603    0.040104
     0.022625    0.034670
     0.017011    0.029712
     0.012623    0.025283
     0.009242    0.021350
     0.006647    0.017849
     0.004676    0.014712
     0.003186    0.011886
     0.002075    0.009325
     0.001239    0.007007
     0.000636    0.004896
     0.000263    0.002957
     0.000047    0.001174
     0.000035   -0.000477
     0.000266   -0.002205
     0.000808   -0.003994
     0.001841   -0.005746
     0.003264   -0.007481
     0.005063   -0.009224
     0.007257   -0.011005
     0.009963   -0.012762
     0.013289   -0.014505
     0.017388   -0.016247
     0.022490   -0.017997
     0.028908   -0.019798
     0.036927   -0.021650
     0.046713   -0.023469
     0.058123   -0.025150
     0.070781   -0.026567
     0.084275   -0.027710
     0.098320   -0.028579
     0.112717   -0.029201
     0.127398   -0.029635
     0.142197   -0.029908
     0.157101   -0.030019
     0.172116   -0.030004
     0.187157   -0.029880
     0.202257   -0.029635
     0.217415   -0.029303
     0.232628   -0.028891
     0.247838   -0.028409
     0.263125   -0.027855
     0.278428   -0.027259
     0.293761   -0.026611
     0.309138   -0.025932
     0.324510   -0.025223
     0.339921   -0.024485
     0.355355   -0.023736
     0.370761   -0.022977
     0.386142   -0.022193
     0.401530   -0.021406
     0.416923   -0.020604
     0.432338   -0.019783
     0.447743   -0.018953
     0.463093   -0.018125
     0.478409   -0.017264
     0.493771   -0.016408
     0.509161   -0.015543
     0.524559   -0.014665
     0.539989   -0.013798
     0.555449   -0.012934
     0.570907   -0.012072
     0.586356   -0.011214
     0.601760   -0.010370
     0.617174   -0.009554
     0.632610   -0.008744
     0.648023   -0.007940
     0.663419   -0.007161
     0.678824   -0.006393
     0.694227   -0.005627
     0.709630   -0.004882
     0.725021   -0.004154
     0.740361   -0.003463
     0.755714   -0.002787
     0.771044   -0.002126
     0.786352   -0.001515
     0.801681   -0.000950
     0.817002   -0.000423
     0.832294    0.000055
     0.847581    0.000475
     0.862849    0.000848
     0.878061    0.001149
     0.893285    0.001375
     0.908444    0.001533
     0.923563    0.001596
     0.938580    0.001581
     0.953322    0.001451
     0.967630    0.001148
     0.981254    0.000710
     0.993266    0.000281
     1.000000    0.000000
