16.67%
     1.000000    0.000000
     0.994081    0.001980
     0.983903    0.005099
     0.972090    0.008363
     0.958730    0.011848
     0.944201    0.015720
     0.928857    0.019852
     0.913189    0.024072
     0.897393    0.028359
     0.881446    0.032721
     0.865480    0.037088
     0.849496    0.041496
     0.833458    0.045937
     0.817416    0.050379
     0.801404    0.054802
     0.785413    0.059199
     0.769492    0.063544
     0.753721    0.067814
     0.738063    0.071950
     0.722480    0.075983
     0.707034    0.079857
     0.691635    0.083575
     0.676297    0.087129
     0.660993    0.090505
     0.645678    0.093712
     0.630353    0.096750
     0.615036    0.099620
     0.599749    0.102290
     0.584382    0.104789
     0.569017    0.107112
     0.553603    0.109254
     0.538176    0.111231
     0.522751    0.113017
     0.507267    0.114624
     0.491757    0.116074
     0.476297    0.117334
     0.460782    0.118409
     0.445295    0.119314
     0.429815    0.120028
     0.414352    0.120558
     0.398918    0.120894
     0.383512    0.121042
     0.368192    0.120985
     0.352882    0.120712
     0.337643    0.120233
     0.322424    0.119522
     0.307235    0.118607
     0.292121    0.117464
     0.277059    0.116099
     0.262097    0.114506
     0.247207    0.112666
     0.232406    0.110596
     0.217718    0.108270
     0.203144    0.105699
     0.188691    0.102865
     0.174391    0.099783
     0.160296    0.096440
     0.146417    0.092832
     0.132797    0.088952
     0.119479    0.084818
     0.106576    0.080433
     0.094144    0.075811
     0.082295    0.070951
     0.071067    0.065890
     0.060627    0.060697
     0.051063    0.055433
     0.042489    0.050223
     0.034965    0.045194
     0.028524    0.040461
     0.023098    0.036055
     0.018556    0.032003
     0.014776    0.028290
     0.011640    0.024869
     0.009047    0.021704
     0.006910    0.018749
     0.005156    0.015987
     0.003718    0.013396
     0.002563    0.010957
     0.001653    0.008654
     0.000964    0.006477
     0.000465    0.004418
     0.000156    0.002468
     0.000007    0.000626
     0.000067   -0.001156
     0.000356   -0.002990
     0.000992   -0.004818
     0.002021   -0.006585
     0.003361   -0.008298
     0.005005   -0.009953
     0.006927   -0.011582
     0.009176   -0.013144
     0.011778   -0.014656
     0.014782   -0.016110
     0.018266   -0.017499
     0.022326   -0.018848
     0.027094   -0.020192
     0.032723   -0.021585
     0.039438   -0.022991
     0.047422   -0.024394
     0.056808   -0.025748
     0.067658   -0.026950
     0.079847   -0.027989
     0.093159   -0.028786
     0.107347   -0.029354
     0.122240   -0.029719
     0.137526   -0.029919
     0.153068   -0.029943
     0.168821   -0.029817
     0.184694   -0.029561
     0.200674   -0.029171
     0.216785   -0.028673
     0.232989   -0.028086
     0.249250   -0.027412
     0.265650   -0.026665
     0.282109   -0.025869
     0.298658   -0.025033
     0.315248   -0.024171
     0.331851   -0.023289
     0.348445   -0.022399
     0.365055   -0.021520
     0.381659   -0.020628
     0.398230   -0.019741
     0.414773   -0.018847
     0.431324   -0.017955
     0.447882   -0.017058
     0.464411   -0.016161
     0.480937   -0.015239
     0.497531   -0.014325
     0.514153   -0.013403
     0.530770   -0.012486
     0.547429   -0.011585
     0.564096   -0.010693
     0.580750   -0.009811
     0.597343   -0.008939
     0.613902   -0.008109
     0.630497   -0.007297
     0.647093   -0.006480
     0.663650   -0.005688
     0.680226   -0.004911
     0.696831   -0.004127
     0.713419   -0.003365
     0.729969   -0.002626
     0.746469   -0.001929
     0.762961   -0.001233
     0.779392   -0.000578
     0.795796    0.000018
     0.812180    0.000558
     0.828515    0.001034
     0.844824    0.001437
     0.861097    0.001777
     0.877261    0.002033
     0.893359    0.002189
     0.909333    0.002243
     0.925180    0.002182
     0.940703    0.002038
     0.955555    0.001754
     0.969530    0.001268
     0.982427    0.000707
     0.993651    0.000254
     1.000000    0.000000
