76.67%
     1.000000    0.000000
     0.993235    0.001957
     0.981250    0.005424
     0.967914    0.009205
     0.953942    0.013056
     0.939698    0.016920
     0.925375    0.020749
     0.911003    0.024522
     0.896582    0.028264
     0.882161    0.031956
     0.867708    0.035606
     0.853262    0.039215
     0.838806    0.042768
     0.824350    0.046276
     0.809896    0.049717
     0.795422    0.053106
     0.780956    0.056433
     0.766486    0.059694
     0.752048    0.062872
     0.737580    0.065963
     0.723129    0.068973
     0.708666    0.071880
     0.694190    0.074696
     0.679709    0.077417
     0.665241    0.080017
     0.650717    0.082526
     0.636226    0.084924
     0.621700    0.087202
     0.607169    0.089379
     0.592626    0.091429
     0.578056    0.093376
     0.563488    0.095203
     0.548889    0.096923
     0.534316    0.098517
     0.519706    0.099994
     0.505089    0.101349
     0.490471    0.102598
     0.475853    0.103708
     0.461225    0.104705
     0.446609    0.105569
     0.431990    0.106305
     0.417386    0.106901
     0.402776    0.107361
     0.388187    0.107679
     0.373616    0.107848
     0.359083    0.107858
     0.344550    0.107693
     0.330024    0.107371
     0.315542    0.106876
     0.301071    0.106198
     0.286619    0.105340
     0.272205    0.104303
     0.257835    0.103069
     0.243517    0.101638
     0.229248    0.099986
     0.215008    0.098130
     0.200872    0.096049
     0.186786    0.093735
     0.172828    0.091185
     0.158967    0.088361
     0.145217    0.085270
     0.131628    0.081902
     0.118236    0.078235
     0.105071    0.074238
     0.092179    0.069910
     0.079620    0.065205
     0.067487    0.060140
     0.055896    0.054694
     0.045019    0.048914
     0.035117    0.042926
     0.026516    0.036940
     0.019454    0.031262
     0.013969    0.026145
     0.009875    0.021657
     0.006859    0.017763
     0.004674    0.014366
     0.003108    0.011376
     0.001977    0.008737
     0.001133    0.006413
     0.000553    0.004334
     0.000223    0.002451
     0.000013    0.000759
     0.000105   -0.000848
     0.000408   -0.002588
     0.001160   -0.004361
     0.002454   -0.006087
     0.004173   -0.007836
     0.006334   -0.009666
     0.009056   -0.011558
     0.012554   -0.013439
     0.017038   -0.015373
     0.022837   -0.017382
     0.030347   -0.019470
     0.039800   -0.021565
     0.051079   -0.023520
     0.063668   -0.025234
     0.077069   -0.026629
     0.090947   -0.027736
     0.105101   -0.028593
     0.119454   -0.029220
     0.133956   -0.029682
     0.148508   -0.029984
     0.163156   -0.030139
     0.177867   -0.030192
     0.192572   -0.030134
     0.207348   -0.029973
     0.222140   -0.029731
     0.236982   -0.029422
     0.251798   -0.029041
     0.266685   -0.028599
     0.281554   -0.028112
     0.296448   -0.027567
     0.311376   -0.026992
     0.326281   -0.026378
     0.341227   -0.025729
     0.356176   -0.025059
     0.371112   -0.024368
     0.386029   -0.023642
     0.400970   -0.022906
     0.415899   -0.022155
     0.430833   -0.021369
     0.445796   -0.020568
     0.460714   -0.019769
     0.475578   -0.018933
     0.490478   -0.018094
     0.505404   -0.017250
     0.520342   -0.016382
     0.535303   -0.015517
     0.550292   -0.014655
     0.565289   -0.013790
     0.580287   -0.012924
     0.595265   -0.012064
     0.610228   -0.011225
     0.625215   -0.010394
     0.640186   -0.009570
     0.655140   -0.008768
     0.670108   -0.007983
     0.685069   -0.007200
     0.700018   -0.006439
     0.714980   -0.005695
     0.729911   -0.004969
     0.744816   -0.004284
     0.759737   -0.003603
     0.774631   -0.002951
     0.789529   -0.002349
     0.804454   -0.001781
     0.819373   -0.001243
     0.834267   -0.000746
     0.849160   -0.000298
     0.864039    0.000108
     0.878880    0.000450
     0.893757    0.000732
     0.908577    0.000966
     0.923367    0.001117
     0.938093    0.001194
     0.952665    0.001168
     0.966947    0.000999
     0.980669    0.000689
     0.993000    0.000301
     1.000000    0.000000
