86.67%
     1.000000    0.000000
     0.993353    0.001874
     0.981353    0.005322
     0.968005    0.009138
     0.954177    0.012983
     0.940131    0.016801
     0.926026    0.020570
     0.911882    0.024270
     0.897689    0.027926
     0.883491    0.031524
     0.869258    0.035074
     0.855032    0.038574
     0.840796    0.042006
     0.826544    0.045392
     0.812303    0.048701
     0.798027    0.051957
     0.783758    0.055145
     0.769480    0.058266
     0.755222    0.061306
     0.740941    0.064256
     0.726656    0.067134
     0.712369    0.069909
     0.698056    0.072603
     0.683731    0.075209
     0.669433    0.077711
     0.655068    0.080117
     0.640728    0.082438
     0.626386    0.084638
     0.611998    0.086751
     0.597633    0.088750
     0.583224    0.090651
     0.568826    0.092448
     0.554393    0.094140
     0.539990    0.095730
     0.525552    0.097199
     0.511118    0.098565
     0.496655    0.099825
     0.482227    0.100966
     0.467758    0.101997
     0.453320    0.102909
     0.438867    0.103699
     0.424432    0.104366
     0.409992    0.104899
     0.395562    0.105305
     0.381147    0.105572
     0.366756    0.105698
     0.352401    0.105658
     0.338017    0.105462
     0.323674    0.105117
     0.309361    0.104594
     0.295052    0.103899
     0.280760    0.103034
     0.266521    0.101991
     0.252307    0.100759
     0.238166    0.099329
     0.224030    0.097683
     0.209967    0.095849
     0.195973    0.093780
     0.182050    0.091493
     0.168255    0.088958
     0.154530    0.086152
     0.140925    0.083085
     0.127487    0.079738
     0.114243    0.076083
     0.101204    0.072089
     0.088454    0.067757
     0.076005    0.063040
     0.063993    0.057941
     0.052500    0.052437
     0.041707    0.046562
     0.031892    0.040427
     0.023389    0.034245
     0.016515    0.028392
     0.011343    0.023173
     0.007633    0.018673
     0.005035    0.014850
     0.003258    0.011565
     0.002027    0.008741
     0.001132    0.006320
     0.000540    0.004202
     0.000214    0.002317
     0.000006    0.000655
     0.000133   -0.000938
     0.000461   -0.002686
     0.001301   -0.004466
     0.002719   -0.006213
     0.004619   -0.008028
     0.007059   -0.009981
     0.010257   -0.012005
     0.014523   -0.014068
     0.020216   -0.016255
     0.027791   -0.018544
     0.037463   -0.020841
     0.048969   -0.022946
     0.061686   -0.024770
     0.075073   -0.026245
     0.088864   -0.027424
     0.102886   -0.028351
     0.117059   -0.029046
     0.131384   -0.029567
     0.145747   -0.029935
     0.160190   -0.030150
     0.174713   -0.030261
     0.189219   -0.030272
     0.203784   -0.030171
     0.218368   -0.029996
     0.233004   -0.029744
     0.247609   -0.029435
     0.262268   -0.029049
     0.276932   -0.028625
     0.291585   -0.028141
     0.306296   -0.027614
     0.320974   -0.027057
     0.335682   -0.026451
     0.350403   -0.025823
     0.365122   -0.025169
     0.379813   -0.024485
     0.394523   -0.023770
     0.409240   -0.023051
     0.423933   -0.022300
     0.438662   -0.021515
     0.453397   -0.020729
     0.468052   -0.019929
     0.482704   -0.019094
     0.497398   -0.018268
     0.512104   -0.017421
     0.526826   -0.016557
     0.541577   -0.015700
     0.556343   -0.014840
     0.571116   -0.013976
     0.585886   -0.013112
     0.600628   -0.012259
     0.615373   -0.011424
     0.630129   -0.010591
     0.644862   -0.009771
     0.659597   -0.008976
     0.674351   -0.008190
     0.689082   -0.007410
     0.703811   -0.006657
     0.718555   -0.005917
     0.733252   -0.005200
     0.747942   -0.004521
     0.762644   -0.003844
     0.777316   -0.003202
     0.792007   -0.002609
     0.806724   -0.002044
     0.821432   -0.001506
     0.836114   -0.001008
     0.850801   -0.000555
     0.865469   -0.000141
     0.880104    0.000209
     0.894787    0.000509
     0.909405    0.000765
     0.924007    0.000944
     0.938554    0.001050
     0.952986    0.001057
     0.967184    0.000933
     0.980865    0.000669
     0.993138    0.000300
     1.000000    0.000000
