36.67%
     1.000000    0.000000
     0.993744    0.001995
     0.982803    0.005270
     0.970200    0.008763
     0.956345    0.012448
     0.941723    0.016382
     0.926710    0.020420
     0.911597    0.024458
     0.896422    0.028521
     0.881193    0.032597
     0.865944    0.036660
     0.850675    0.040736
     0.835399    0.044805
     0.820139    0.048851
     0.804908    0.052861
     0.789689    0.056834
     0.774509    0.060757
     0.759376    0.064625
     0.744339    0.068383
     0.729295    0.072059
     0.714329    0.075619
     0.699387    0.079049
     0.684456    0.082354
     0.669561    0.085512
     0.654640    0.088525
     0.639716    0.091398
     0.624776    0.094121
     0.609841    0.096699
     0.594897    0.099105
     0.579901    0.101371
     0.564908    0.103479
     0.549867    0.105438
     0.534842    0.107245
     0.519795    0.108889
     0.504706    0.110378
     0.489615    0.111731
     0.474547    0.112910
     0.459441    0.113936
     0.444360    0.114805
     0.429279    0.115507
     0.414213    0.116043
     0.399160    0.116408
     0.384129    0.116602
     0.369155    0.116614
     0.354199    0.116429
     0.339277    0.116054
     0.324379    0.115475
     0.309505    0.114700
     0.294680    0.113718
     0.279888    0.112529
     0.265171    0.111129
     0.250513    0.109502
     0.235920    0.107653
     0.221407    0.105563
     0.206980    0.103242
     0.192653    0.100668
     0.178436    0.097849
     0.164383    0.094772
     0.150480    0.091422
     0.136774    0.087796
     0.123290    0.083890
     0.110118    0.079701
     0.097286    0.075216
     0.084910    0.070436
     0.073014    0.065352
     0.061767    0.060015
     0.051288    0.054464
     0.041765    0.048827
     0.033373    0.043286
     0.026260    0.038016
     0.020400    0.033139
     0.015669    0.028730
     0.011902    0.024761
     0.008925    0.021181
     0.006569    0.017936
     0.004726    0.014974
     0.003283    0.012264
     0.002180    0.009766
     0.001338    0.007466
     0.000716    0.005341
     0.000309    0.003367
     0.000075    0.001529
     0.000009   -0.000176
     0.000191   -0.001908
     0.000632   -0.003708
     0.001521   -0.005478
     0.002790   -0.007212
     0.004403   -0.008922
     0.006356   -0.010635
     0.008701   -0.012331
     0.011525   -0.013979
     0.014902   -0.015605
     0.018972   -0.017199
     0.023918   -0.018785
     0.029994   -0.020420
     0.037457   -0.022094
     0.046516   -0.023761
     0.057185   -0.025335
     0.069270   -0.026693
     0.082421   -0.027813
     0.096328   -0.028659
     0.110741   -0.029259
     0.125551   -0.029665
     0.140545   -0.029907
     0.155677   -0.029982
     0.170942   -0.029923
     0.186258   -0.029747
     0.201643   -0.029447
     0.217107   -0.029052
     0.232634   -0.028575
     0.248174   -0.028023
     0.263808   -0.027399
     0.279468   -0.026731
     0.295178   -0.026014
     0.310929   -0.025270
     0.326686   -0.024499
     0.342471   -0.023704
     0.358268   -0.022908
     0.374046   -0.022103
     0.389806   -0.021279
     0.405563   -0.020458
     0.421342   -0.019618
     0.437129   -0.018772
     0.452889   -0.017921
     0.468589   -0.017063
     0.484294   -0.016182
     0.500052   -0.015309
     0.515826   -0.014421
     0.531609   -0.013536
     0.547433   -0.012663
     0.563268   -0.011793
     0.579096   -0.010929
     0.594890   -0.010072
     0.610649   -0.009246
     0.626443   -0.008439
     0.642233   -0.007631
     0.657997   -0.006841
     0.673758   -0.006074
     0.689535   -0.005303
     0.705308   -0.004547
     0.721076   -0.003811
     0.736787   -0.003106
     0.752497   -0.002427
     0.768190   -0.001755
     0.783846   -0.001131
     0.799511   -0.000559
     0.815166   -0.000030
     0.830789    0.000444
     0.846400    0.000856
     0.861990    0.001215
     0.877510    0.001498
     0.893019    0.001697
     0.908452    0.001817
     0.923826    0.001834
     0.939048    0.001771
     0.953882    0.001584
     0.968142    0.001211
     0.981578    0.000716
     0.993372    0.000272
     1.000000    0.000000
