6.67%
     1.000000    0.000000
     0.993919    0.002078
     0.983728    0.005222
     0.972088    0.008419
     0.958946    0.011810
     0.944520    0.015638
     0.929039    0.019807
     0.912985    0.024146
     0.896664    0.028609
     0.880094    0.033190
     0.863458    0.037801
     0.846783    0.042481
     0.830027    0.047211
     0.813278    0.051954
     0.796535    0.056686
     0.779854    0.061388
     0.763283    0.066032
     0.746933    0.070555
     0.730662    0.074950
     0.714571    0.079196
     0.698613    0.083248
     0.682738    0.087121
     0.666942    0.090794
     0.651171    0.094268
     0.635396    0.097553
     0.619629    0.100652
     0.603910    0.103538
     0.588128    0.106218
     0.572328    0.108712
     0.556492    0.111001
     0.540620    0.113109
     0.524756    0.115011
     0.508834    0.116710
     0.492873    0.118237
     0.476962    0.119559
     0.461003    0.120673
     0.445068    0.121606
     0.429146    0.122326
     0.413248    0.122848
     0.397390    0.123157
     0.381574    0.123262
     0.365854    0.123141
     0.350149    0.122793
     0.334539    0.122217
     0.318941    0.121392
     0.303409    0.120353
     0.287955    0.119067
     0.272584    0.117547
     0.257331    0.115779
     0.242155    0.113751
     0.227120    0.111483
     0.212207    0.108947
     0.197448    0.106152
     0.182842    0.103091
     0.168454    0.099781
     0.154323    0.096210
     0.140495    0.092384
     0.127005    0.088304
     0.113967    0.084016
     0.101467    0.079522
     0.089616    0.074870
     0.078489    0.070064
     0.068160    0.065195
     0.058739    0.060320
     0.050253    0.055511
     0.042723    0.050855
     0.036113    0.046411
     0.030375    0.042240
     0.025428    0.038328
     0.021167    0.034668
     0.017492    0.031254
     0.014331    0.028055
     0.011610    0.025041
     0.009275    0.022191
     0.007291    0.019466
     0.005596    0.016871
     0.004170    0.014383
     0.002969    0.012005
     0.001997    0.009716
     0.001230    0.007514
     0.000654    0.005394
     0.000264    0.003356
     0.000043    0.001400
     0.000013   -0.000480
     0.000210   -0.002374
     0.000706   -0.004275
     0.001602   -0.006108
     0.002811   -0.007867
     0.004318   -0.009535
     0.006075   -0.011142
     0.008085   -0.012684
     0.010377   -0.014140
     0.012951   -0.015535
     0.015850   -0.016845
     0.019117   -0.018077
     0.022803   -0.019262
     0.026983   -0.020425
     0.031736   -0.021614
     0.037193   -0.022791
     0.043482   -0.023981
     0.050772   -0.025153
     0.059205   -0.026267
     0.068945   -0.027280
     0.080023   -0.028185
     0.092422   -0.028898
     0.106016   -0.029421
     0.120651   -0.029756
     0.135989   -0.029933
     0.151806   -0.029931
     0.167978   -0.029768
     0.184380   -0.029462
     0.200964   -0.029013
     0.217734   -0.028443
     0.234639   -0.027778
     0.251659   -0.027013
     0.268848   -0.026177
     0.286141   -0.025285
     0.303535   -0.024361
     0.320980   -0.023412
     0.338417   -0.022448
     0.355842   -0.021495
     0.373296   -0.020547
     0.390721   -0.019595
     0.408091   -0.018654
     0.425434   -0.017707
     0.442795   -0.016768
     0.460164   -0.015826
     0.477532   -0.014862
     0.494970   -0.013904
     0.512451   -0.012941
     0.529923   -0.011983
     0.547428   -0.011047
     0.564938   -0.010122
     0.582427   -0.009209
     0.599839   -0.008312
     0.617228   -0.007465
     0.634645   -0.006630
     0.652061   -0.005789
     0.669438   -0.004985
     0.686862   -0.004179
     0.704293   -0.003374
     0.721697   -0.002597
     0.739029   -0.001857
     0.756338   -0.001137
     0.773586   -0.000437
     0.790765    0.000198
     0.807906    0.000768
     0.824983    0.001268
     0.842004    0.001685
     0.858970    0.002030
     0.875787    0.002285
     0.892466    0.002428
     0.908945    0.002455
     0.925170    0.002357
     0.940895    0.002174
     0.955749    0.001849
     0.969566    0.001319
     0.982252    0.000725
     0.993466    0.000258
     1.000000    0.000000
