70.0%
     1.000000    0.000000
     0.993256    0.001983
     0.981358    0.005442
     0.968064    0.009192
     0.954029    0.013038
     0.939680    0.016926
     0.925239    0.020790
     0.910745    0.024606
     0.896198    0.028400
     0.881657    0.032149
     0.867085    0.035863
     0.852520    0.039541
     0.837948    0.043170
     0.823382    0.046757
     0.808819    0.050283
     0.794242    0.053760
     0.779675    0.057177
     0.765108    0.060531
     0.750582    0.063799
     0.736026    0.066982
     0.721495    0.070078
     0.706954    0.073071
     0.692404    0.075967
     0.677856    0.078761
     0.663311    0.081429
     0.648720    0.084002
     0.634158    0.086452
     0.619554    0.088783
     0.604961    0.091001
     0.590337    0.093088
     0.575697    0.095065
     0.561050    0.096914
     0.546380    0.098653
     0.531726    0.100257
     0.517042    0.101739
     0.502338    0.103095
     0.487650    0.104335
     0.472947    0.105435
     0.458245    0.106413
     0.443548    0.107253
     0.428855    0.107958
     0.414171    0.108519
     0.399489    0.108938
     0.384827    0.109208
     0.370191    0.109324
     0.355589    0.109269
     0.340983    0.109040
     0.326399    0.108646
     0.311851    0.108071
     0.297318    0.107309
     0.282806    0.106364
     0.268346    0.105231
     0.253925    0.103896
     0.239566    0.102355
     0.225247    0.100589
     0.210986    0.098618
     0.196813    0.096407
     0.182713    0.093966
     0.168747    0.091274
     0.154878    0.088307
     0.141144    0.085072
     0.127586    0.081551
     0.114248    0.077727
     0.101151    0.073569
     0.088380    0.069081
     0.075962    0.064219
     0.064037    0.059005
     0.052720    0.053438
     0.042219    0.047595
     0.032813    0.041648
     0.024792    0.035826
     0.018300    0.030411
     0.013277    0.025572
     0.009500    0.021320
     0.006679    0.017602
     0.004602    0.014326
     0.003087    0.011416
     0.001979    0.008824
     0.001147    0.006518
     0.000567    0.004442
     0.000230    0.002551
     0.000020    0.000837
     0.000087   -0.000778
     0.000374   -0.002516
     0.001075   -0.004292
     0.002303   -0.006020
     0.003941   -0.007757
     0.005994   -0.009550
     0.008543   -0.011401
     0.011775   -0.013229
     0.015854   -0.015085
     0.021044   -0.016990
     0.027707   -0.018959
     0.036158   -0.020985
     0.046497   -0.022945
     0.058433   -0.024731
     0.071445   -0.026224
     0.085124   -0.027425
     0.099206   -0.028358
     0.113527   -0.029047
     0.128057   -0.029547
     0.142669   -0.029891
     0.157362   -0.030074
     0.172150   -0.030138
     0.186949   -0.030100
     0.201794   -0.029942
     0.216681   -0.029704
     0.231615   -0.029385
     0.246538   -0.029004
     0.261513   -0.028546
     0.276504   -0.028048
     0.291497   -0.027493
     0.306541   -0.026898
     0.321567   -0.026274
     0.336621   -0.025609
     0.351694   -0.024925
     0.366760   -0.024223
     0.381797   -0.023493
     0.396850   -0.022743
     0.411901   -0.021986
     0.426953   -0.021199
     0.442029   -0.020392
     0.457081   -0.019587
     0.472066   -0.018756
     0.487073   -0.017908
     0.502115   -0.017064
     0.517169   -0.016197
     0.532242   -0.015327
     0.547348   -0.014465
     0.562465   -0.013600
     0.577583   -0.012735
     0.592686   -0.011874
     0.607764   -0.011033
     0.622869   -0.010207
     0.637967   -0.009384
     0.653041   -0.008580
     0.668120   -0.007797
     0.683200   -0.007017
     0.698266   -0.006252
     0.713343   -0.005508
     0.728396   -0.004780
     0.743414   -0.004092
     0.758449   -0.003413
     0.773458   -0.002757
     0.788465   -0.002151
     0.803497   -0.001584
     0.818523   -0.001048
     0.833525   -0.000554
     0.848524   -0.000112
     0.863509    0.000287
     0.878452    0.000620
     0.893425    0.000889
     0.908341    0.001106
     0.923224    0.001236
     0.938035    0.001291
     0.952666    0.001241
     0.966975    0.001041
     0.980700    0.000698
     0.993006    0.000299
     1.000000    0.000000
