43.33%
     1.000000    0.000000
     0.993689    0.001981
     0.982572    0.005288
     0.969801    0.008838
     0.955877    0.012565
     0.941303    0.016494
     0.926440    0.020488
     0.911503    0.024468
     0.896508    0.028462
     0.881480    0.032456
     0.866426    0.036433
     0.851360    0.040411
     0.836295    0.044371
     0.821246    0.048304
     0.806219    0.052197
     0.791197    0.056051
     0.776207    0.059854
     0.761244    0.063604
     0.746370    0.067253
     0.731477    0.070819
     0.716648    0.074279
     0.701836    0.077618
     0.687027    0.080839
     0.672249    0.083926
     0.657450    0.086870
     0.642639    0.089687
     0.627824    0.092359
     0.612991    0.094896
     0.598174    0.097271
     0.583294    0.099510
     0.568421    0.101602
     0.553505    0.103547
     0.538597    0.105354
     0.523674    0.107003
     0.508723    0.108502
     0.493743    0.109870
     0.478803    0.111079
     0.463825    0.112135
     0.448860    0.113045
     0.433902    0.113794
     0.418951    0.114386
     0.404013    0.114813
     0.389090    0.115075
     0.374208    0.115168
     0.359363    0.115071
     0.344533    0.114789
     0.329734    0.114314
     0.314951    0.113646
     0.300213    0.112781
     0.285501    0.111712
     0.270845    0.110444
     0.256256    0.108956
     0.241715    0.107249
     0.227257    0.105315
     0.212854    0.103150
     0.198563    0.100744
     0.184350    0.098092
     0.170287    0.095196
     0.156361    0.092025
     0.142597    0.088584
     0.129029    0.084859
     0.115721    0.080855
     0.102713    0.076544
     0.090085    0.071936
     0.077887    0.066992
     0.066228    0.061760
     0.055246    0.056249
     0.045098    0.050550
     0.035996    0.044816
     0.028160    0.039260
     0.021664    0.034051
     0.016437    0.029324
     0.012322    0.025092
     0.009118    0.021310
     0.006625    0.017916
     0.004706    0.014852
     0.003233    0.012072
     0.002124    0.009535
     0.001284    0.007221
     0.000671    0.005101
     0.000283    0.003144
     0.000060    0.001334
     0.000020   -0.000340
     0.000229   -0.002067
     0.000719   -0.003860
     0.001681   -0.005621
     0.003028   -0.007355
     0.004736   -0.009082
     0.006810   -0.010831
     0.009337   -0.012560
     0.012414   -0.014260
     0.016154   -0.015946
     0.020742   -0.017619
     0.026433   -0.019314
     0.033517   -0.021083
     0.042243   -0.022857
     0.052669   -0.024557
     0.064557   -0.026062
     0.077568   -0.027314
     0.091318   -0.028282
     0.105563   -0.028999
     0.120183   -0.029490
     0.135020   -0.029818
     0.149966   -0.029978
     0.165044   -0.029992
     0.180195   -0.029892
     0.195378   -0.029670
     0.210647   -0.029345
     0.225968   -0.028933
     0.241321   -0.028453
     0.256712   -0.027889
     0.272171   -0.027279
     0.287641   -0.026618
     0.303168   -0.025918
     0.318706   -0.025194
     0.334262   -0.024438
     0.349853   -0.023668
     0.365435   -0.022893
     0.380985   -0.022099
     0.396534   -0.021295
     0.412086   -0.020485
     0.427669   -0.019656
     0.443242   -0.018818
     0.458773   -0.017982
     0.474248   -0.017121
     0.489759   -0.016255
     0.505311   -0.015388
     0.520869   -0.014505
     0.536451   -0.013632
     0.552070   -0.012765
     0.567690   -0.011901
     0.583304   -0.011041
     0.598873   -0.010192
     0.614435   -0.009375
     0.630027   -0.008567
     0.645603   -0.007762
     0.661155   -0.006980
     0.676715   -0.006214
     0.692280   -0.005446
     0.707842   -0.004698
     0.723397   -0.003967
     0.738895   -0.003271
     0.754402   -0.002594
     0.769888   -0.001929
     0.785345   -0.001314
     0.800818   -0.000747
     0.816283   -0.000220
     0.831716    0.000254
     0.847142    0.000669
     0.862549    0.001034
     0.877892    0.001325
     0.893238    0.001537
     0.908515    0.001676
     0.923744    0.001716
     0.938852    0.001676
     0.953633    0.001517
     0.967918    0.001179
     0.981452    0.000712
     0.993341    0.000276
     1.000000    0.000000
