96.67%
     1.000000    0.000000
     0.993230    0.001860
     0.981167    0.005303
     0.967830    0.009145
     0.954088    0.012999
     0.940137    0.016798
     0.926121    0.020537
     0.912064    0.024200
     0.897961    0.027805
     0.883843    0.031343
     0.869689    0.034826
     0.855544    0.038248
     0.841383    0.041592
     0.827199    0.044884
     0.813026    0.048092
     0.798811    0.051239
     0.784602    0.054315
     0.770380    0.057317
     0.756170    0.060237
     0.741933    0.063065
     0.727687    0.065822
     0.713437    0.068477
     0.699154    0.071057
     0.684857    0.073553
     0.670585    0.075955
     0.656251    0.078263
     0.641933    0.080499
     0.627627    0.082619
     0.613264    0.084656
     0.598928    0.086594
     0.584552    0.088438
     0.570185    0.090187
     0.555789    0.091838
     0.541417    0.093398
     0.527019    0.094840
     0.512622    0.096190
     0.498199    0.097437
     0.483810    0.098575
     0.469377    0.099609
     0.454981    0.100531
     0.440566    0.101336
     0.426170    0.102026
     0.411769    0.102587
     0.397374    0.103028
     0.382996    0.103336
     0.368631    0.103510
     0.354313    0.103526
     0.339957    0.103387
     0.325638    0.103111
     0.311357    0.102658
     0.297071    0.102040
     0.282801    0.101256
     0.268578    0.100300
     0.254376    0.099162
     0.240247    0.097831
     0.226123    0.096287
     0.212053    0.094560
     0.198062    0.092605
     0.184126    0.090434
     0.170316    0.088021
     0.156572    0.085335
     0.142931    0.082392
     0.129450    0.079172
     0.116148    0.075643
     0.103040    0.071772
     0.090189    0.067562
     0.077625    0.062960
     0.065467    0.057970
     0.053799    0.052560
     0.042798    0.046753
     0.032741    0.040639
     0.023970    0.034415
     0.016847    0.028472
     0.011495    0.023157
     0.007681    0.018589
     0.005036    0.014727
     0.003251    0.011423
     0.002018    0.008599
     0.001118    0.006194
     0.000530    0.004094
     0.000210    0.002227
     0.000002    0.000589
     0.000158   -0.001003
     0.000511   -0.002754
     0.001423   -0.004524
     0.002925   -0.006258
     0.004923   -0.008077
     0.007493   -0.010057
     0.010903   -0.012101
     0.015496   -0.014207
     0.021680   -0.016469
     0.029896   -0.018836
     0.040221   -0.021149
     0.052230   -0.023216
     0.065235   -0.024983
     0.078790   -0.026402
     0.092668   -0.027545
     0.106714   -0.028447
     0.120898   -0.029126
     0.135198   -0.029647
     0.149526   -0.030009
     0.163943   -0.030230
     0.178415   -0.030357
     0.192865   -0.030378
     0.207388   -0.030299
     0.221909   -0.030143
     0.236487   -0.029922
     0.251021   -0.029634
     0.265623   -0.029281
     0.280204   -0.028886
     0.294789   -0.028426
     0.309423   -0.027929
     0.324017   -0.027393
     0.338652   -0.026811
     0.353286   -0.026203
     0.367919   -0.025566
     0.382526   -0.024892
     0.397164   -0.024191
     0.411797   -0.023481
     0.426402   -0.022734
     0.441051   -0.021952
     0.455697   -0.021174
     0.470266   -0.020371
     0.484846   -0.019538
     0.499462   -0.018713
     0.514088   -0.017862
     0.528735   -0.016996
     0.543406   -0.016135
     0.558088   -0.015270
     0.572776   -0.014400
     0.587460   -0.013530
     0.602122   -0.012671
     0.616787   -0.011827
     0.631455   -0.010983
     0.646102   -0.010157
     0.660762   -0.009356
     0.675440   -0.008560
     0.690090   -0.007775
     0.704741   -0.007017
     0.719406   -0.006272
     0.734024   -0.005551
     0.748641   -0.004867
     0.763266   -0.004186
     0.777864   -0.003543
     0.792486   -0.002946
     0.807132   -0.002375
     0.821772   -0.001829
     0.836385   -0.001319
     0.851004   -0.000852
     0.865604   -0.000423
     0.880171   -0.000055
     0.894774    0.000267
     0.909323    0.000553
     0.923865    0.000764
     0.938357    0.000904
     0.952758    0.000949
     0.966949    0.000873
     0.980638    0.000659
     0.993012    0.000308
     1.000000    0.000000
