56.67%
     1.000000    0.000000
     0.993423    0.001999
     0.981848    0.005398
     0.968747    0.009062
     0.954703    0.012867
     0.940207    0.016786
     0.925554    0.020716
     0.910839    0.024613
     0.896066    0.028508
     0.881291    0.032375
     0.866481    0.036218
     0.851672    0.040042
     0.836870    0.043830
     0.822082    0.047581
     0.807304    0.051283
     0.792523    0.054940
     0.777760    0.058543
     0.763008    0.062087
     0.748317    0.065541
     0.733600    0.068911
     0.718924    0.072186
     0.704250    0.075350
     0.689570    0.078407
     0.674908    0.081347
     0.660232    0.084153
     0.645532    0.086849
     0.630843    0.089409
     0.616117    0.091844
     0.601413    0.094142
     0.586657    0.096305
     0.571900    0.098341
     0.557116    0.100239
     0.542326    0.102014
     0.527533    0.103641
     0.512719    0.105132
     0.497871    0.106496
     0.483058    0.107721
     0.468215    0.108801
     0.453379    0.109746
     0.438550    0.110542
     0.423726    0.111191
     0.408910    0.111686
     0.394105    0.112028
     0.379325    0.112211
     0.364584    0.112223
     0.349860    0.112053
     0.335149    0.111704
     0.320465    0.111173
     0.305811    0.110452
     0.291182    0.109537
     0.276586    0.108430
     0.262054    0.107120
     0.247564    0.105597
     0.233145    0.103858
     0.218764    0.101888
     0.204483    0.099699
     0.190272    0.097261
     0.176176    0.094589
     0.162214    0.091648
     0.148373    0.088435
     0.134704    0.084944
     0.121240    0.081166
     0.108042    0.077078
     0.095136    0.072672
     0.082621    0.067922
     0.070540    0.062838
     0.059053    0.057427
     0.048298    0.051738
     0.038505    0.045897
     0.029941    0.040117
     0.022788    0.034613
     0.017050    0.029588
     0.012586    0.025109
     0.009170    0.021141
     0.006561    0.017625
     0.004594    0.014483
     0.003120    0.011660
     0.002025    0.009109
     0.001198    0.006809
     0.000607    0.004718
     0.000249    0.002800
     0.000036    0.001042
     0.000052   -0.000596
     0.000303   -0.002328
     0.000899   -0.004113
     0.001998   -0.005853
     0.003490   -0.007583
     0.005363   -0.009332
     0.007652   -0.011127
     0.010495   -0.012893
     0.014006   -0.014655
     0.018364   -0.016427
     0.023831   -0.018223
     0.030734   -0.020085
     0.039346   -0.021975
     0.049749   -0.023795
     0.061671   -0.025439
     0.074699   -0.026804
     0.088423   -0.027886
     0.102593   -0.028709
     0.117063   -0.029293
     0.131750   -0.029706
     0.146523   -0.029956
     0.161405   -0.030051
     0.176371   -0.030034
     0.191349   -0.029903
     0.206400   -0.029661
     0.221489   -0.029335
     0.236627   -0.028938
     0.251758   -0.028464
     0.266969   -0.027930
     0.282174   -0.027352
     0.297418   -0.026721
     0.312692   -0.026064
     0.327961   -0.025371
     0.343270   -0.024652
     0.358589   -0.023921
     0.373878   -0.023174
     0.389155   -0.022401
     0.404440   -0.021626
     0.419729   -0.020830
     0.435035   -0.020014
     0.450334   -0.019192
     0.465572   -0.018366
     0.480791   -0.017507
     0.496056   -0.016657
     0.511342   -0.015791
     0.526638   -0.014914
     0.541969   -0.014049
     0.557325   -0.013184
     0.572678   -0.012321
     0.588022   -0.011461
     0.603327   -0.010617
     0.618648   -0.009797
     0.633984   -0.008981
     0.649294   -0.008176
     0.664594   -0.007395
     0.679901   -0.006622
     0.695200   -0.005855
     0.710503   -0.005110
     0.725791   -0.004380
     0.741032   -0.003689
     0.756289   -0.003011
     0.771522   -0.002350
     0.786740   -0.001740
     0.801979   -0.001173
     0.817213   -0.000642
     0.832420   -0.000157
     0.847621    0.000272
     0.862807    0.000654
     0.877942    0.000968
     0.893094    0.001209
     0.908186    0.001389
     0.923239    0.001476
     0.938201    0.001486
     0.952926    0.001384
     0.967259    0.001117
     0.980952    0.000710
     0.993120    0.000290
     1.000000    0.000000
