66.67%
     1.000000    0.000000
     0.993286    0.001991
     0.981456    0.005438
     0.968196    0.009170
     0.954137    0.013012
     0.939737    0.016911
     0.925239    0.020793
     0.910685    0.024630
     0.896076    0.028450
     0.881476    0.032229
     0.866845    0.035974
     0.852220    0.039688
     0.837592    0.043356
     0.822972    0.046983
     0.808355    0.050551
     0.793728    0.054072
     0.779113    0.057534
     0.764500    0.060935
     0.749932    0.064249
     0.735335    0.067478
     0.720767    0.070618
     0.706191    0.073654
     0.691607    0.076589
     0.677028    0.079420
     0.662448    0.082122
     0.647828    0.084725
     0.633232    0.087203
     0.618595    0.089560
     0.603973    0.091797
     0.589313    0.093903
     0.574642    0.095895
     0.559959    0.097756
     0.545257    0.099504
     0.530565    0.101112
     0.515848    0.102597
     0.501104    0.103955
     0.486384    0.105191
     0.471644    0.106285
     0.456907    0.107254
     0.442175    0.108083
     0.427447    0.108774
     0.412727    0.109317
     0.398013    0.109717
     0.383318    0.109964
     0.368654    0.110054
     0.354020    0.109969
     0.339384    0.109709
     0.324774    0.109280
     0.310196    0.108666
     0.295636    0.107865
     0.281100    0.106878
     0.266619    0.105699
     0.252178    0.104315
     0.237802    0.102723
     0.223463    0.100903
     0.209195    0.098876
     0.195009    0.096605
     0.180906    0.094103
     0.166939    0.091346
     0.153072    0.088313
     0.139351    0.085010
     0.125812    0.081419
     0.112506    0.077524
     0.099449    0.073296
     0.086740    0.068734
     0.074400    0.063807
     0.062582    0.058532
     0.051406    0.052921
     0.041088    0.047066
     0.031913    0.041153
     0.024143    0.035416
     0.017881    0.030114
     0.013035    0.025385
     0.009374    0.021222
     0.006623    0.017569
     0.004584    0.014337
     0.003086    0.011456
     0.001985    0.008880
     0.001156    0.006579
     0.000575    0.004501
     0.000233    0.002604
     0.000023    0.000880
     0.000079   -0.000741
     0.000357   -0.002477
     0.001032   -0.004255
     0.002229   -0.005985
     0.003830   -0.007718
     0.005835   -0.009497
     0.008312   -0.011332
     0.011434   -0.013140
     0.015349   -0.014967
     0.020297   -0.016831
     0.026612   -0.018749
     0.034627   -0.020737
     0.044511   -0.022686
     0.056086   -0.024491
     0.068862   -0.026027
     0.082413   -0.027273
     0.096433   -0.028241
     0.110730   -0.028964
     0.125259   -0.029483
     0.139897   -0.029845
     0.154611   -0.030044
     0.169428   -0.030114
     0.184273   -0.030082
     0.199148   -0.029930
     0.214082   -0.029691
     0.229053   -0.029368
     0.244033   -0.028986
     0.259046   -0.028521
     0.274096   -0.028015
     0.289139   -0.027455
     0.304235   -0.026850
     0.319322   -0.026220
     0.334429   -0.025548
     0.349562   -0.024856
     0.364689   -0.024147
     0.379787   -0.023414
     0.394895   -0.022657
     0.410005   -0.021897
     0.425115   -0.021109
     0.440247   -0.020299
     0.455362   -0.019490
     0.470408   -0.018661
     0.485467   -0.017810
     0.500565   -0.016965
     0.515676   -0.016099
     0.530804   -0.015227
     0.545966   -0.014364
     0.561143   -0.013499
     0.576319   -0.012635
     0.591482   -0.011774
     0.606616   -0.010932
     0.621776   -0.010108
     0.636935   -0.009286
     0.652067   -0.008481
     0.667202   -0.007699
     0.682338   -0.006920
     0.697462   -0.006155
     0.712595   -0.005411
     0.727706   -0.004682
     0.742780   -0.003994
     0.757870   -0.003314
     0.772935   -0.002657
     0.787994   -0.002050
     0.803078   -0.001483
     0.818156   -0.000948
     0.833209   -0.000456
     0.848259   -0.000018
     0.863295    0.000378
     0.878286    0.000706
     0.893304    0.000968
     0.908266    0.001176
     0.923192    0.001296
     0.938043    0.001340
     0.952699    0.001277
     0.967018    0.001061
     0.980740    0.000702
     0.993023    0.000297
     1.000000    0.000000
