93.33%
     1.000000    0.000000
     0.993305    0.001855
     0.981276    0.005296
     0.967929    0.009131
     0.954167    0.012980
     0.940199    0.016782
     0.926169    0.020527
     0.912101    0.024198
     0.897986    0.027816
     0.883859    0.031370
     0.869696    0.034872
     0.855541    0.038316
     0.841374    0.041686
     0.827184    0.045006
     0.813006    0.048244
     0.798788    0.051425
     0.784576    0.054535
     0.770353    0.057575
     0.756144    0.060533
     0.741911    0.063400
     0.727668    0.066196
     0.713424    0.068890
     0.699148    0.071507
     0.684858    0.074039
     0.670594    0.076474
     0.656268    0.078814
     0.641958    0.081079
     0.627659    0.083227
     0.613304    0.085289
     0.598976    0.087249
     0.584606    0.089113
     0.570246    0.090880
     0.555855    0.092546
     0.541488    0.094119
     0.527096    0.095572
     0.512703    0.096930
     0.498284    0.098184
     0.483899    0.099327
     0.469471    0.100363
     0.455078    0.101286
     0.440667    0.102091
     0.426274    0.102779
     0.411878    0.103336
     0.397487    0.103771
     0.383112    0.104072
     0.368753    0.104237
     0.354440    0.104244
     0.340092    0.104094
     0.325778    0.103804
     0.311503    0.103338
     0.297225    0.102705
     0.282963    0.101904
     0.268748    0.100932
     0.254555    0.099774
     0.240436    0.098425
     0.226324    0.096862
     0.212264    0.095114
     0.198287    0.093138
     0.184363    0.090946
     0.170567    0.088513
     0.156839    0.085808
     0.143215    0.082846
     0.129751    0.079607
     0.116468    0.076063
     0.103382    0.072180
     0.090554    0.067961
     0.078015    0.063352
     0.065881    0.058361
     0.054233    0.052953
     0.043239    0.047149
     0.033163    0.041035
     0.024338    0.034792
     0.017128    0.028802
     0.011682    0.023423
     0.007795    0.018787
     0.005099    0.014872
     0.003281    0.011527
     0.002031    0.008672
     0.001125    0.006243
     0.000533    0.004128
     0.000211    0.002252
     0.000003    0.000607
     0.000150   -0.000984
     0.000495   -0.002736
     0.001387   -0.004512
     0.002869   -0.006257
     0.004851   -0.008087
     0.007408   -0.010076
     0.010805   -0.012133
     0.015385   -0.014252
     0.021560   -0.016521
     0.029770   -0.018891
     0.040086   -0.021206
     0.052078   -0.023273
     0.065060   -0.025035
     0.078594   -0.026448
     0.092454   -0.027581
     0.106490   -0.028473
     0.120667   -0.029142
     0.134965   -0.029651
     0.149291   -0.030003
     0.163708   -0.030214
     0.178181   -0.030329
     0.192632   -0.030338
     0.207157   -0.030246
     0.221682   -0.030079
     0.236264   -0.029845
     0.250802   -0.029544
     0.265411   -0.029178
     0.279998   -0.028771
     0.294591   -0.028300
     0.309234   -0.027793
     0.323836   -0.027247
     0.338481   -0.026657
     0.353125   -0.026041
     0.367768   -0.025398
     0.382383   -0.024719
     0.397030   -0.024014
     0.411672   -0.023301
     0.426288   -0.022551
     0.440948   -0.021769
     0.455603   -0.020989
     0.470180   -0.020186
     0.484768   -0.019354
     0.499393   -0.018529
     0.514028   -0.017679
     0.528683   -0.016815
     0.543364   -0.015957
     0.558057   -0.015094
     0.572755   -0.014227
     0.587449   -0.013361
     0.602118   -0.012505
     0.616793   -0.011665
     0.631472   -0.010826
     0.646129   -0.010004
     0.660797   -0.009206
     0.675482   -0.008415
     0.690140   -0.007633
     0.704800   -0.006878
     0.719473   -0.006136
     0.734098   -0.005418
     0.748722   -0.004737
     0.763355   -0.004059
     0.777960   -0.003417
     0.792587   -0.002823
     0.807240   -0.002255
     0.821884   -0.001713
     0.836503   -0.001208
     0.851126   -0.000747
     0.865731   -0.000324
     0.880303    0.000037
     0.894915    0.000351
     0.909470    0.000626
     0.924014    0.000826
     0.938508    0.000953
     0.952906    0.000985
     0.967089    0.000893
     0.980768    0.000661
     0.993089    0.000304
     1.000000    0.000000
