71.67%
 1.00000     0.00000
 0.99317     0.00200
 0.98106     0.00552
 0.96767     0.00929
 0.95388     0.01308
 0.93989     0.01687
 0.92584     0.02063
 0.91176     0.02434
 0.89764     0.02802
 0.88351     0.03166
 0.86935     0.03527
 0.85520     0.03883
 0.84105     0.04236
 0.82687     0.04584
 0.81272     0.04927
 0.79852     0.05266
 0.78433     0.05598
 0.77013     0.05925
 0.75595     0.06246
 0.74174     0.06558
 0.72751     0.06863
 0.71328     0.07158
 0.69901     0.07444
 0.68472     0.07721
 0.67044     0.07988
 0.65611     0.08243
 0.64178     0.08489
 0.62745     0.08723
 0.61307     0.08946
 0.59870     0.09158
 0.58430     0.09358
 0.56989     0.09546
 0.55546     0.09723
 0.54105     0.09889
 0.52660     0.10042
 0.51216     0.10183
 0.49769     0.10313
 0.48324     0.10430
 0.46876     0.10535
 0.45431     0.10627
 0.43984     0.10706
 0.42539     0.10773
 0.41093     0.10825
 0.39648     0.10863
 0.38205     0.10887
 0.36763     0.10896
 0.35325     0.10889
 0.33884     0.10864
 0.32448     0.10824
 0.31014     0.10765
 0.29581     0.10689
 0.28150     0.10595
 0.26723     0.10483
 0.25299     0.10350
 0.23883     0.10198
 0.22467     0.10024
 0.21058     0.09830
 0.19656     0.09612
 0.18262     0.09371
 0.16880     0.09106
 0.15504     0.08814
 0.14141     0.08494
 0.12793     0.08147
 0.11464     0.07768
 0.10155     0.07355
 0.08873     0.06908
 0.07621     0.06420
 0.06411     0.05893
 0.05252     0.05324
 0.04162     0.04717
 0.03169     0.04083
 0.02309     0.03443
 0.01615     0.02839
 0.01098     0.02304
 0.00731     0.01846
 0.00477     0.01460
 0.00305     0.01131
 0.00186     0.00850
 0.00101     0.00609
 0.00047     0.00398
 0.00017     0.00212
 0.00000     0.00048
 0.00014    -0.00112
 0.00048    -0.00288
 0.00133    -0.00468
 0.00273    -0.00648
 0.00465    -0.00837
 0.00717    -0.01042
 0.01054    -0.01253
 0.01509    -0.01472
 0.02126    -0.01701
 0.02947    -0.01938
 0.03979    -0.02169
 0.05181    -0.02375
 0.06484    -0.02548
 0.07843    -0.02685
 0.09234    -0.02791
 0.10641    -0.02872
 0.12061    -0.02930
 0.13492    -0.02973
 0.14926    -0.02999
 0.16369    -0.03012
 0.17816    -0.03015
 0.19262    -0.03007
 0.20715    -0.02989
 0.22167    -0.02964
 0.23625    -0.02932
 0.25079    -0.02893
 0.26539    -0.02848
 0.27996    -0.02799
 0.29455    -0.02744
 0.30918    -0.02686
 0.32377    -0.02626
 0.33840    -0.02561
 0.35303    -0.02495
 0.36766    -0.02427
 0.38226    -0.02356
 0.39690    -0.02283
 0.41153    -0.02210
 0.42614    -0.02134
 0.44078    -0.02055
 0.45543    -0.01977
 0.47000    -0.01897
 0.48458    -0.01814
 0.49920    -0.01732
 0.51383    -0.01648
 0.52847    -0.01563
 0.54315    -0.01480
 0.55783    -0.01395
 0.57252    -0.01311
 0.58720    -0.01227
 0.60187    -0.01144
 0.61653    -0.01063
 0.63120    -0.00983
 0.64585    -0.00904
 0.66051    -0.00826
 0.67520    -0.00750
 0.68985    -0.00675
 0.70450    -0.00601
 0.71917    -0.00529
 0.73379    -0.00459
 0.74841    -0.00393
 0.76304    -0.00327
 0.77764    -0.00264
 0.79226    -0.00206
 0.80692    -0.00152
 0.82156    -0.00100
 0.83618    -0.00053
 0.85080    -0.00010
 0.86541     0.00029
 0.87998     0.00061
 0.89458     0.00087
 0.90914     0.00108
 0.92369     0.00121
 0.93818     0.00127
 0.95260     0.00122
 0.96680     0.00103
 0.98050     0.00070
 0.99293     0.00030
 1.00000     0.00000
